PV_ID,PV_ID_original,Year,Month,Day,Time,Tempreature,Precipitation,Weather,Observed,ForecastOpticalFlow,lat,lng
1,6,14,5,15,6.5,18.7,0,10,0.166257,0.303236838,35.81228,139.72822
1,6,14,5,15,7,19.2,0.5,4,0.2187432,0.343380338,35.81228,139.72822
1,6,14,5,15,7.5,19.2,0.5,4,0.5120654,0.514383593,35.81228,139.72822
1,6,14,5,15,8,20.3,0,4,1.0651628,1.291954072,35.81228,139.72822
1,6,14,5,15,8.5,20.3,0,4,0.8931,1.558354352,35.81228,139.72822
1,6,14,5,15,9,20.5,0,4,0.40064,1.33635971,35.81228,139.72822
1,6,14,5,15,9.5,20.5,0,4,0.39084,0.584914025,35.81228,139.72822
1,6,14,5,15,10,18.6,0,4,0.6373174,0.479909815,35.81228,139.72822
1,6,14,5,15,10.5,18.6,0,4,1.108968,0.840516071,35.81228,139.72822
1,6,14,5,15,11,18.8,0,2,0.2559936,1.174665886,35.81228,139.72822
1,6,14,5,15,11.5,18.8,0,2,0.312494,0.501028432,35.81228,139.72822
1,6,14,5,15,12,19.3,0,4,0.5843004,0.477322236,35.81228,139.72822
1,6,14,5,15,12.5,19.3,0,4,0.573416,0.784856289,35.81228,139.72822
1,6,14,5,15,13,19.1,0,2,0.6166524,0.802118199,35.81228,139.72822
1,6,14,5,15,13.5,19.1,0,2,0.431214,0.705770521,35.81228,139.72822
1,6,14,5,15,14,19.9,0,4,0.9374348,0.376528979,35.81228,139.72822
1,6,14,5,15,14.5,19.9,0,4,1.2578056,0.868855843,35.81228,139.72822
1,6,14,5,15,15,20.6,0,2,1.0222656,1.027932543,35.81228,139.72822
1,6,14,5,15,15.5,20.6,0,2,0.7443278,0.603249165,35.81228,139.72822
1,6,14,5,15,16,21,0,4,0.4705974,0.307214016,35.81228,139.72822
1,6,14,5,15,16.5,21,0,4,0.183594,0.146168892,35.81228,139.72822
1,6,14,5,15,17,21.2,0,10,0.125695,0.070132472,35.81228,139.72822
1,6,14,5,16,6.5,18.4,0,3,0.819819,0.620035596,35.81228,139.72822
1,6,14,5,16,7,19.9,0,2,1.0016136,1.148268239,35.81228,139.72822
1,6,14,5,16,7.5,19.9,0,2,1.42736,1.350650944,35.81228,139.72822
1,6,14,5,16,8,21.8,0,1,1.9923288,2.127963095,35.81228,139.72822
1,6,14,5,16,8.5,21.8,0,1,2.012452,2.415855982,35.81228,139.72822
1,6,14,5,16,9,22.8,0,2,1.930584,2.16795371,35.81228,139.72822
1,6,14,5,16,9.5,22.8,0,2,1.9698336,2.128112752,35.81228,139.72822
1,6,14,5,16,10,23.3,0,1,1.8052882,1.688289232,35.81228,139.72822
1,6,14,5,16,10.5,23.3,0,1,2.198133,1.789367423,35.81228,139.72822
1,6,14,5,16,11,23.2,0,2,2.279943,1.911750525,35.81228,139.72822
1,6,14,5,16,11.5,23.2,0,2,1.951118,1.903540789,35.81228,139.72822
1,6,14,5,16,12,23.8,0,1,2.2596396,2.176371932,35.81228,139.72822
1,6,14,5,16,12.5,23.8,0,1,2.493984,1.93002378,35.81228,139.72822
1,6,14,5,16,13,25,0,2,1.7415348,1.305749734,35.81228,139.72822
1,6,14,5,16,13.5,25,0,2,2.0554534,2.067333551,35.81228,139.72822
1,6,14,5,16,14,24,0,2,1.7628256,1.785554454,35.81228,139.72822
1,6,14,5,16,14.5,24,0,2,1.4908508,1.47658663,35.81228,139.72822
1,6,14,5,16,15,23.7,0,2,0.915204,1.119345306,35.81228,139.72822
1,6,14,5,16,15.5,23.7,0,2,0.2190226,0.554620319,35.81228,139.72822
1,6,14,5,16,16,24.7,0,2,0.166634,0.097598752,35.81228,139.72822
1,6,14,5,16,16.5,24.7,0,2,0.2011264,0.198873976,35.81228,139.72822
1,6,14,5,16,17,25.4,0,1,0.149741,0.196102536,35.81228,139.72822
1,6,14,5,17,6.5,17.7,0,1,0.8304296,0.75417675,35.81228,139.72822
1,6,14,5,17,7,19.2,0,2,1.2804792,1.193084192,35.81228,139.72822
1,6,14,5,17,7.5,19.2,0,2,1.7859842,1.791485245,35.81228,139.72822
1,6,14,5,17,8,21.1,0,1,2.1583562,2.148513384,35.81228,139.72822
1,6,14,5,17,8.5,21.1,0,1,2.3196784,2.29612328,35.81228,139.72822
1,6,14,5,17,9,21.6,0,2,2.504,2.482137401,35.81228,139.72822
1,6,14,5,17,9.5,21.6,0,2,2.6082056,2.607391089,35.81228,139.72822
1,6,14,5,17,10,22.8,0,1,2.6666,2.552142862,35.81228,139.72822
1,6,14,5,17,10.5,22.8,0,1,2.68755,2.818867371,35.81228,139.72822
1,6,14,5,17,11,23.8,0,2,2.6666,2.628536632,35.81228,139.72822
1,6,14,5,17,11.5,23.8,0,2,2.604992,2.629289853,35.81228,139.72822
1,6,14,5,17,12,24.5,0,1,2.533692,2.590190488,35.81228,139.72822
1,6,14,5,17,12.5,24.5,0,1,2.39132,2.506194506,35.81228,139.72822
1,6,14,5,17,13,25.6,0,2,2.2384708,2.233204137,35.81228,139.72822
1,6,14,5,17,13.5,25.6,0,2,2.02215,2.024026721,35.81228,139.72822
1,6,14,5,17,14,25.2,0,2,1.805,1.808265606,35.81228,139.72822
1,6,14,5,17,14.5,25.2,0,2,0.470879,1.599458642,35.81228,139.72822
1,6,14,5,17,15,24.8,0,2,0.3303944,0.497277728,35.81228,139.72822
1,6,14,5,17,15.5,24.8,0,2,0.5331586,0.270696026,35.81228,139.72822
1,6,14,5,17,16,24.2,0,2,0.2368352,0.367651557,35.81228,139.72822
1,6,14,5,17,16.5,24.2,0,2,0.2186588,0.219696678,35.81228,139.72822
1,6,14,5,17,17,23.9,0,10,0.1335646,0.13370472,35.81228,139.72822
1,6,14,5,18,6.5,16.4,0,1,0.8726,0.874667975,35.81228,139.72822
1,6,14,5,18,7,17.7,0,1,1.364619,1.299277814,35.81228,139.72822
1,6,14,5,18,7.5,17.7,0,1,1.763485,1.774823414,35.81228,139.72822
1,6,14,5,18,8,20.1,0,2,2.0123216,2.240083053,35.81228,139.72822
1,6,14,5,18,8.5,20.1,0,2,2.238993,2.117600206,35.81228,139.72822
1,6,14,5,18,9,20.7,0,1,2.361272,2.105623466,35.81228,139.72822
1,6,14,5,18,9.5,20.7,0,1,2.484196,2.567940899,35.81228,139.72822
1,6,14,5,18,10,22.3,0,2,2.5439364,2.645908651,35.81228,139.72822
1,6,14,5,18,10.5,22.3,0,2,2.565903,2.636079938,35.81228,139.72822
1,6,14,5,18,11,22.6,0,3,2.6052682,2.512328604,35.81228,139.72822
1,6,14,5,18,11.5,22.6,0,3,2.544594,2.478480564,35.81228,139.72822
1,6,14,5,18,12,23.2,0,2,2.4845694,2.490011719,35.81228,139.72822
1,6,14,5,18,12.5,23.2,0,2,2.421368,2.348976684,35.81228,139.72822
1,6,14,5,18,13,23.9,0,3,2.1774832,1.827698691,35.81228,139.72822
1,6,14,5,18,13.5,23.9,0,3,2.03252,1.622607879,35.81228,139.72822
1,6,14,5,18,14,24.1,0,2,1.763485,1.644880905,35.81228,139.72822
1,6,14,5,18,14.5,24.1,0,2,1.4270028,1.479188069,35.81228,139.72822
1,6,14,5,18,15,24.6,0,3,1.0982448,1.039051086,35.81228,139.72822
1,6,14,5,18,15.5,24.6,0,3,0.7870852,0.846729042,35.81228,139.72822
1,6,14,5,18,16,23.9,0,2,0.4709544,0.506895233,35.81228,139.72822
1,6,14,5,18,16.5,23.9,0,2,0.2368528,0.272517152,35.81228,139.72822
1,6,14,5,18,17,23.8,0,3,0.1335646,0.209670323,35.81228,139.72822
1,6,14,5,19,6.5,18,0,2,0.754799,0.836831768,35.81228,139.72822
1,6,14,5,19,7,18.9,0,3,1.1512674,1.228440996,35.81228,139.72822
1,6,14,5,19,7.5,18.9,0,3,1.61728,1.554756767,35.81228,139.72822
1,6,14,5,19,8,20.1,0,4,1.84668,2.041129405,35.81228,139.72822
1,6,14,5,19,8.5,20.1,0,4,1.8886428,2.111552999,35.81228,139.72822
1,6,14,5,19,9,21.9,0,3,2.258608,2.3648712,35.81228,139.72822
1,6,14,5,19,9.5,21.9,0,3,2.421172,2.453072832,35.81228,139.72822
1,6,14,5,19,10,21.9,0,4,2.453272,2.359498798,35.81228,139.72822
1,6,14,5,19,10.5,21.9,0,4,1.490883,2.481558006,35.81228,139.72822
1,6,14,5,19,11,22.6,0,3,1.1306384,2.459120467,35.81228,139.72822
1,6,14,5,19,11.5,22.6,0,3,1.596608,1.330690417,35.81228,139.72822
1,6,14,5,19,12,22.8,0,4,1.8252924,1.256430587,35.81228,139.72822
1,6,14,5,19,12.5,22.8,0,4,1.342144,1.746290276,35.81228,139.72822
1,6,14,5,19,13,24.5,0,3,1.7641228,1.849687273,35.81228,139.72822
1,6,14,5,19,13.5,24.5,0,3,1.256844,1.756448076,35.81228,139.72822
1,6,14,5,19,14,24.4,0,3,1.06495,1.364396432,35.81228,139.72822
1,6,14,5,19,14.5,24.4,0,3,1.4270028,1.348420757,35.81228,139.72822
1,6,14,5,19,15,24.2,0,3,1.001544,0.915063427,35.81228,139.72822
1,6,14,5,19,15.5,24.2,0,3,0.7652702,0.424327038,35.81228,139.72822
1,6,14,5,19,16,23.5,0,3,0.4709544,0.317105309,35.81228,139.72822
1,6,14,5,19,16.5,23.5,0,3,0.2457844,0.251794355,35.81228,139.72822
1,6,14,5,19,17,23.2,0,1,0.149741,0.168659344,35.81228,139.72822
1,6,14,5,20,6.5,19.2,0,3,0.7443278,0.816799726,35.81228,139.72822
1,6,14,5,20,7,20.5,0,3,1.087539,1.103960396,35.81228,139.72822
1,6,14,5,20,7.5,20.5,0,3,1.51259,1.496211268,35.81228,139.72822
1,6,14,5,20,8,21.7,0,3,1.3631856,2.089450843,35.81228,139.72822
1,6,14,5,20,8.5,21.7,0,3,1.2157848,1.725410001,35.81228,139.72822
1,6,14,5,20,9,23,0,3,1.700216,1.440171744,35.81228,139.72822
1,6,14,5,20,9.5,23,0,3,1.386528,1.891784896,35.81228,139.72822
1,6,14,5,20,10,23.6,0,3,1.5972934,1.725230628,35.81228,139.72822
1,6,14,5,20,10.5,23.6,0,3,1.886943,1.663157077,35.81228,139.72822
1,6,14,5,20,11,24.2,0,4,2.279943,1.859605242,35.81228,139.72822
1,6,14,5,20,11.5,24.2,0,4,2.032524,2.24484516,35.81228,139.72822
1,6,14,5,20,12,23.9,0,3,1.6598268,1.190338145,35.81228,139.72822
1,6,14,5,20,12.5,23.9,0,3,2.05328,1.594653144,35.81228,139.72822
1,6,14,5,20,13,24.7,0,4,1.9922616,1.889600879,35.81228,139.72822
1,6,14,5,20,13.5,24.7,0,4,1.532686,1.822444478,35.81228,139.72822
1,6,14,5,20,14,24.9,0,4,1.023435,1.020737969,35.81228,139.72822
1,6,14,5,20,14.5,24.9,0,4,0.7869266,0.854957458,35.81228,139.72822
1,6,14,5,20,15,24.6,0,4,0.6377648,0.719400571,35.81228,139.72822
1,6,14,5,20,15.5,24.6,0,4,0.379581,0.419526708,35.81228,139.72822
1,6,14,5,20,16,24.5,0,4,0.2368352,0.20362349,35.81228,139.72822
1,6,14,5,20,16.5,24.5,0,4,0.183594,0.140267695,35.81228,139.72822
1,6,14,5,20,17,23.1,0,4,0.1176068,0.109264136,35.81228,139.72822
1,6,14,5,21,6.5,16.2,6.5,10,0.0595722,NaN,35.81228,139.72822
1,6,14,5,21,7,16.2,6.5,10,0.0595722,0.050919391,35.81228,139.72822
1,6,14,5,21,7.5,16.2,6.5,10,0.117325,0.040239392,35.81228,139.72822
1,6,14,5,21,8,16.3,5,10,0.1186352,0.09884682,35.81228,139.72822
1,6,14,5,21,8.5,16.3,5,10,0.1345716,0.138242801,35.81228,139.72822
1,6,14,5,21,9,16.4,3.5,10,0.165264,0.100084272,35.81228,139.72822
1,6,14,5,21,9.5,16.4,3.5,10,0.273104,0.267087335,35.81228,139.72822
1,6,14,5,21,10,16.9,1,10,0.1839954,0.387505219,35.81228,139.72822
1,6,14,5,21,10.5,16.9,1,10,0.430008,0.279824051,35.81228,139.72822
1,6,14,5,21,11,17.3,5,10,0.3306584,0.418938406,35.81228,139.72822
1,6,14,5,21,11.5,17.3,5,10,0.430664,0.34611775,35.81228,139.72822
1,6,14,5,21,12,17.4,6,10,0.4300374,0.478314416,35.81228,139.72822
1,6,14,5,21,12.5,17.4,6,10,0.4314274,0.735385285,35.81228,139.72822
1,6,14,5,21,13,16.7,3.5,10,0.3907724,0.699383706,35.81228,139.72822
1,6,14,5,21,13.5,16.7,3.5,10,0.273768,0.460123723,35.81228,139.72822
1,6,14,5,21,14,16.3,1.5,10,0.409735,0.314229815,35.81228,139.72822
1,6,14,5,21,14.5,16.3,1.5,10,0.3703184,0.564750069,35.81228,139.72822
1,6,14,5,21,15,17.1,0.5,10,0.218728,0.318960636,35.81228,139.72822
1,6,14,5,21,15.5,17.1,0.5,10,0.2368268,0.233500446,35.81228,139.72822
1,6,14,5,21,16,17.4,0.5,10,0.183612,0.155059746,35.81228,139.72822
1,6,14,5,21,16.5,17.4,0.5,10,0.1337152,0.118017657,35.81228,139.72822
1,6,14,5,21,17,17.5,0.5,1,0.1498,0.042771805,35.81228,139.72822
1,6,14,5,22,6.5,17.8,0,1,0.8726,0.851851404,35.81228,139.72822
1,6,14,5,22,7,18.8,0,2,1.3008906,1.297974762,35.81228,139.72822
1,6,14,5,22,7.5,18.8,0,2,1.658795,1.666464571,35.81228,139.72822
1,6,14,5,22,8,20.9,0,15,1.9496464,2.121498911,35.81228,139.72822
1,6,14,5,22,8.5,20.9,0,15,2.1763476,2.052796138,35.81228,139.72822
1,6,14,5,22,9,20.7,0,2,2.238576,2.31693838,35.81228,139.72822
1,6,14,5,22,9.5,20.7,0,2,1.846078,2.40597434,35.81228,139.72822
1,6,14,5,22,10,21.7,0,15,2.0746148,2.216834444,35.81228,139.72822
1,6,14,5,22,10.5,21.7,0,15,2.503665,2.534637373,35.81228,139.72822
1,6,14,5,22,11,22.3,0,10,2.586602,2.4276856,35.81228,139.72822
1,6,14,5,22,11.5,22.3,0,10,2.544594,2.579436162,35.81228,139.72822
1,6,14,5,22,12,19,0,15,2.2188912,2.46001546,35.81228,139.72822
1,6,14,5,22,12.5,19,0,15,2.4962938,2.200098291,35.81228,139.72822
1,6,14,5,22,13,21.2,0,10,1.0006484,1.856972897,35.81228,139.72822
1,6,14,5,22,13.5,21.2,0,10,0.3111,1.151402068,35.81228,139.72822
1,6,14,5,22,14,21.4,0,2,1.001775,0.35120838,35.81228,139.72822
1,6,14,5,22,14.5,21.4,0,2,0.4916296,0.941663297,35.81228,139.72822
1,6,14,5,22,15,20.8,0,10,0.4501192,0.563362767,35.81228,139.72822
1,6,14,5,22,15.5,20.8,0,10,0.6168512,0.322751647,35.81228,139.72822
1,6,14,5,22,16,20.1,0.5,2,0.4100668,0.331797872,35.81228,139.72822
1,6,14,5,22,16.5,20.1,0.5,2,0.1836126,0.170961053,35.81228,139.72822
1,6,14,5,22,17,21.8,0,4,0.1099532,0.133322391,35.81228,139.72822
1,6,14,5,23,6.5,14.6,0,4,0.3115182,0.627326049,35.81228,139.72822
1,6,14,5,23,7,14.7,0,3,0.3699018,0.53665669,35.81228,139.72822
1,6,14,5,23,7.5,14.7,0,3,0.871815,0.627706728,35.81228,139.72822
1,6,14,5,23,8,15.9,0,3,1.3631856,1.439638107,35.81228,139.72822
1,6,14,5,23,8.5,15.9,0,3,1.9907316,1.359100677,35.81228,139.72822
1,6,14,5,23,9,16.7,0,3,1.825416,2.103659178,35.81228,139.72822
1,6,14,5,23,9.5,16.7,0,3,1.743664,2.081209751,35.81228,139.72822
1,6,14,5,23,10,17.4,0,3,1.9919502,1.762778569,35.81228,139.72822
1,6,14,5,23,10.5,17.4,0,3,1.742664,1.955944432,35.81228,139.72822
1,6,14,5,23,11,18.5,0,3,2.279943,1.863044409,35.81228,139.72822
1,6,14,5,23,11.5,18.5,0,3,2.237352,2.103764386,35.81228,139.72822
1,6,14,5,23,12,19.8,0,3,1.7226942,1.827604903,35.81228,139.72822
1,6,14,5,23,12.5,19.8,0,3,1.783054,2.103781298,35.81228,139.72822
1,6,14,5,23,13,20.3,0,3,1.5111372,1.562730473,35.81228,139.72822
1,6,14,5,23,13.5,20.3,0,3,1.491206,1.458897373,35.81228,139.72822
1,6,14,5,23,14,21.1,0,3,1.023435,1.443006889,35.81228,139.72822
1,6,14,5,23,14.5,21.1,0,3,0.95772,0.961007534,35.81228,139.72822
1,6,14,5,23,15,20.9,0,3,0.7436752,0.724960809,35.81228,139.72822
1,6,14,5,23,15.5,20.9,0,3,0.4500496,0.485210126,35.81228,139.72822
1,6,14,5,23,16,20.9,0,3,0.2735348,0.279667455,35.81228,139.72822
1,6,14,5,23,16.5,20.9,0,3,0.2367054,0.139236136,35.81228,139.72822
1,6,14,5,23,17,20.6,0,2,0.1499498,0.092381543,35.81228,139.72822
1,6,14,5,24,6.5,15.9,0,1,0.8080276,0.787230732,35.81228,139.72822
1,6,14,5,24,7,17.2,0,2,1.3008906,1.219119789,35.81228,139.72822
1,6,14,5,24,7.5,17.2,0,2,1.637135,1.722079834,35.81228,139.72822
1,6,14,5,24,8,18.3,0,2,1.9093552,2.140996763,35.81228,139.72822
1,6,14,5,24,8.5,18.3,0,2,2.0951406,2.220256782,35.81228,139.72822
1,6,14,5,24,9,20.1,0,2,1.825416,2.357127379,35.81228,139.72822
1,6,14,5,24,9.5,20.1,0,2,2.279368,2.235909958,35.81228,139.72822
1,6,14,5,24,10,21.3,0,2,2.493271,2.411216385,35.81228,139.72822
1,6,14,5,24,10.5,21.3,0,2,2.543271,2.745427295,35.81228,139.72822
1,6,14,5,24,11,21.9,0,2,2.4212728,2.449781207,35.81228,139.72822
1,6,14,5,24,11.5,21.9,0,2,2.462292,2.428165858,35.81228,139.72822
1,6,14,5,24,12,23.4,0,2,2.318976,2.305585168,35.81228,139.72822
1,6,14,5,24,12.5,23.4,0,2,2.279368,2.21675342,35.81228,139.72822
1,6,14,5,24,13,24.3,0,2,2.1354336,2.095778777,35.81228,139.72822
1,6,14,5,24,13.5,24.3,0,2,1.90808,1.98318823,35.81228,139.72822
1,6,14,5,24,14,24.2,0,3,1.61728,1.687232179,35.81228,139.72822
1,6,14,5,24,14.5,24.2,0,3,1.4908508,1.37931358,35.81228,139.72822
1,6,14,5,24,15,24.5,0,2,1.0988978,1.091449699,35.81228,139.72822
1,6,14,5,24,15.5,24.5,0,2,0.7443128,0.703602352,35.81228,139.72822
1,6,14,5,24,16,24.2,0,3,0.4303112,0.404113077,35.81228,139.72822
1,6,14,5,24,16.5,24.2,0,3,0.2010644,0.229949408,35.81228,139.72822
1,6,14,5,24,17,23.7,0,3,0.1176068,0.174572504,35.81228,139.72822
1,6,14,5,25,6.5,20.6,0,3,0.5741708,0.45316618,35.81228,139.72822
1,6,14,5,25,7,21.4,0,3,1.0445916,0.758183896,35.81228,139.72822
1,6,14,5,25,7.5,21.4,0,3,1.236425,1.402835206,35.81228,139.72822
1,6,14,5,25,8,22.7,0,3,1.2579808,1.763810604,35.81228,139.72822
1,6,14,5,25,8.5,22.7,0,3,1.0858536,1.420576116,35.81228,139.72822
1,6,14,5,25,9,23.5,0,3,1.0016,1.274834802,35.81228,139.72822
1,6,14,5,25,9.5,23.5,0,3,1.29987,1.359976567,35.81228,139.72822
1,6,14,5,25,10,23.9,0,3,0.9146438,1.455461506,35.81228,139.72822
1,6,14,5,25,10.5,23.9,0,3,1.128771,1.117263816,35.81228,139.72822
1,6,14,5,25,11,24,0,3,1.3013008,1.311538811,35.81228,139.72822
1,6,14,5,25,11.5,24,0,3,1.5320928,1.265820126,35.81228,139.72822
1,6,14,5,25,12,24.6,0,3,1.4496768,1.611773349,35.81228,139.72822
1,6,14,5,25,12.5,24.6,0,3,1.722656,1.629254642,35.81228,139.72822
1,6,14,5,25,13,25.9,0,3,1.2355968,1.668032557,35.81228,139.72822
1,6,14,5,25,13.5,25.9,0,3,1.13033,1.05151632,35.81228,139.72822
1,6,14,5,25,14,27,0,2,0.722,1.118520234,35.81228,139.72822
1,6,14,5,25,14.5,27,0,2,1.1301096,0.688120511,35.81228,139.72822
1,6,14,5,25,15,25.6,0,3,0.659498,0.91555159,35.81228,139.72822
1,6,14,5,25,15.5,25.6,0,3,0.7230692,0.483702578,35.81228,139.72822
1,6,14,5,25,16,25,0,2,0.4100668,0.370270608,35.81228,139.72822
1,6,14,5,25,16.5,25,0,2,0.2460458,0.18288883,35.81228,139.72822
1,6,14,5,25,17,25.1,0,1,0.1663546,0.202096767,35.81228,139.72822
1,6,14,5,26,6.5,19.9,0,3,0.2547992,0.206864542,35.81228,139.72822
1,6,14,5,26,7,20.8,0,3,0.533379,0.70837727,35.81228,139.72822
1,6,14,5,26,7.5,20.8,0,3,0.51262,0.788073595,35.81228,139.72822
1,6,14,5,26,8,22,0,3,0.8931216,0.825400934,35.81228,139.72822
1,6,14,5,26,8.5,22,0,3,1.1508192,1.284371072,35.81228,139.72822
1,6,14,5,26,9,22.6,0,3,1.312096,1.573992615,35.81228,139.72822
1,6,14,5,26,9.5,22.6,0,3,1.173822,1.652944366,35.81228,139.72822
1,6,14,5,26,10,22.9,0,3,1.173304,1.27185479,35.81228,139.72822
1,6,14,5,26,10.5,22.9,0,3,1.743863,1.490320071,35.81228,139.72822
1,6,14,5,26,11,24.1,0,4,2.4212728,1.763554977,35.81228,139.72822
1,6,14,5,26,11.5,24.1,0,4,1.928144,2.484995687,35.81228,139.72822
1,6,14,5,26,12,23.9,0,3,1.469952,1.763068007,35.81228,139.72822
1,6,14,5,26,12.5,23.9,0,3,0.829816,1.380845152,35.81228,139.72822
1,6,14,5,26,13,23.4,0,4,0.7230032,0.651878532,35.81228,139.72822
1,6,14,5,26,13.5,23.4,0,4,0.723826,0.751167003,35.81228,139.72822
1,6,14,5,26,14,22.8,0,4,0.626335,0.632724447,35.81228,139.72822
1,6,14,5,26,14.5,22.8,0,4,0.659022,0.752104056,35.81228,139.72822
1,6,14,5,26,15,22.6,0,4,0.3702056,0.470630907,35.81228,139.72822
1,6,14,5,26,15.5,22.6,0,4,0.350126,0.242024078,35.81228,139.72822
1,6,14,5,26,16,22.7,0,4,0.183612,0.21496824,35.81228,139.72822
1,6,14,5,26,16.5,22.7,0,4,0.1923696,0.094723688,35.81228,139.72822
1,6,14,5,26,17,22.2,0,10,0.08744,0.062992895,35.81228,139.72822
1,6,14,5,27,6.5,18.5,0,10,0.1335078,0.142140126,35.81228,139.72822
1,6,14,5,27,7,18.5,0.5,4,0.2729238,0.54381242,35.81228,139.72822
1,6,14,5,27,7.5,18.5,0.5,4,0.49096,0.693837343,35.81228,139.72822
1,6,14,5,27,8,18.7,0.5,4,0.4096272,0.725401847,35.81228,139.72822
1,6,14,5,27,8.5,18.7,0.5,4,0.3897936,0.83251602,35.81228,139.72822
1,6,14,5,27,9,19.3,0,4,0.470752,0.585606899,35.81228,139.72822
1,6,14,5,27,9.5,19.3,0,4,0.764166,0.862520729,35.81228,139.72822
1,6,14,5,27,10,20.9,0,4,1.173304,0.802530096,35.81228,139.72822
1,6,14,5,27,10.5,20.9,0,4,0.851779,0.993039588,35.81228,139.72822
1,6,14,5,27,11,21.9,0,3,1.7012908,1.053897172,35.81228,139.72822
1,6,14,5,27,11.5,21.9,0,3,1.88906,1.642924028,35.81228,139.72822
1,6,14,5,27,12,23.7,0,4,1.6169472,1.892527085,35.81228,139.72822
1,6,14,5,27,12.5,23.7,0,4,1.659632,1.696456345,35.81228,139.72822
1,6,14,5,27,13,24.7,0,3,1.5646416,1.613251903,35.81228,139.72822
1,6,14,5,27,13.5,24.7,0,3,1.470466,1.395324524,35.81228,139.72822
1,6,14,5,27,14,25.5,0,4,1.08661,1.138239949,35.81228,139.72822
1,6,14,5,27,14.5,25.5,0,4,0.787248,0.912297439,35.81228,139.72822
1,6,14,5,27,15,26.3,0,3,0.7226768,0.45376352,35.81228,139.72822
1,6,14,5,27,15.5,26.3,0,3,0.369796,0.468984729,35.81228,139.72822
1,6,14,5,27,16,25.8,0,4,0.3309724,0.174751963,35.81228,139.72822
1,6,14,5,27,16.5,25.8,0,4,0.2186496,0.114862469,35.81228,139.72822
1,6,14,5,27,17,24.8,0,4,0.149741,0.080993359,35.81228,139.72822
1,6,14,5,28,6.5,20.2,0,4,0.7225128,0.887075474,35.81228,139.72822
1,6,14,5,28,7,21.2,0,4,0.7010124,1.149137306,35.81228,139.72822
1,6,14,5,28,7.5,21.2,0,4,0.51262,1.231331218,35.81228,139.72822
1,6,14,5,28,8,21.3,0,2,0.5014016,0.845829468,35.81228,139.72822
1,6,14,5,28,8.5,21.3,0,2,0.7865478,0.912116166,35.81228,139.72822
1,6,14,5,28,9,22,0,4,1.194408,1.511885503,35.81228,139.72822
1,6,14,5,28,9.5,22,0,4,1.097668,1.867900296,35.81228,139.72822
1,6,14,5,28,10,22.8,0,2,0.679983,1.461120964,35.81228,139.72822
1,6,14,5,28,10.5,22.8,0,2,1.805664,1.100555943,35.81228,139.72822
1,6,14,5,28,11,24.4,0,3,1.8452872,1.810568841,35.81228,139.72822
1,6,14,5,28,11.5,24.4,0,3,2.175676,1.928713845,35.81228,139.72822
1,6,14,5,28,12,25.7,0,2,2.1770496,2.009111158,35.81228,139.72822
1,6,14,5,28,12.5,25.7,0,2,1.951118,1.283963714,35.81228,139.72822
1,6,14,5,28,13,26.8,0,3,2.0123216,1.812210095,35.81228,139.72822
1,6,14,5,28,13.5,26.8,0,3,1.88734,1.8522625,35.81228,139.72822
1,6,14,5,28,14,26.8,0,3,1.680455,1.624226145,35.81228,139.72822
1,6,14,5,28,14.5,26.8,0,3,1.385139,1.368193725,35.81228,139.72822
1,6,14,5,28,15,25.9,0,3,1.0230532,1.049689781,35.81228,139.72822
1,6,14,5,28,15.5,25.9,0,3,0.7875868,0.713561108,35.81228,139.72822
1,6,14,5,28,16,25.9,0,3,0.4712708,0.464162949,35.81228,139.72822
1,6,14,5,28,16.5,25.9,0,3,0.3507504,0.318012633,35.81228,139.72822
1,6,14,5,28,17,25.5,0,3,0.183624,0.187300485,35.81228,139.72822
1,6,14,5,29,6.5,20.5,0,1,0.8298426,0.770486105,35.81228,139.72822
1,6,14,5,29,7,21.5,0,4,1.2149958,1.22246082,35.81228,139.72822
1,6,14,5,29,7.5,21.5,0,4,1.2996,1.518672615,35.81228,139.72822
1,6,14,5,29,8,22,0,1,1.7728128,1.834142319,35.81228,139.72822
1,6,14,5,29,8.5,22,0,1,1.9698498,1.96353881,35.81228,139.72822
1,6,14,5,29,9,23,0,4,2.208528,1.45366307,35.81228,139.72822
1,6,14,5,29,9.5,23,0,4,1.888094,2.322710051,35.81228,139.72822
1,6,14,5,29,10,24.4,0,1,1.9306184,1.763404794,35.81228,139.72822
1,6,14,5,29,10.5,24.4,0,1,1.867465,2.477491977,35.81228,139.72822
1,6,14,5,29,11,25.3,0,3,2.1972784,2.052813878,35.81228,139.72822
1,6,14,5,29,11.5,25.3,0,3,2.0949024,2.334084208,35.81228,139.72822
1,6,14,5,29,12,26,0,1,2.2987008,2.082717179,35.81228,139.72822
1,6,14,5,29,12.5,26,0,1,1.888094,2.319230733,35.81228,139.72822
1,6,14,5,29,13,26.9,0,3,1.8265344,2.01047586,35.81228,139.72822
1,6,14,5,29,13.5,26.9,0,3,0.553758,0.700110183,35.81228,139.72822
1,6,14,5,29,14,26.3,0,1,0.471105,0.50161107,35.81228,139.72822
1,6,14,5,29,14.5,26.3,0,1,0.450282,0.253904075,35.81228,139.72822
1,6,14,5,29,15,25.9,0,3,0.7016172,0.334836811,35.81228,139.72822
1,6,14,5,29,15.5,25.9,0,3,0.851851,0.66866354,35.81228,139.72822
1,6,14,5,29,16,25.5,0,1,0.3503682,0.392608811,35.81228,139.72822
